userID,itemID,item_bought_next_28_days
10243,14603,0.0
36937,1970,0.0
17699,9950,0.0
41182,2517,0.0
24094,1884,0.0
9607,10311,1.0
45605,29345,0.0
7750,24236,0.0
9221,19517,0.0
39914,19429,0.0
629,30054,0.0
37652,3039,0.0
37092,1781,0.0
2080,11415,0.0
29998,7083,0.0
8678,21690,0.0
12510,8779,0.0
4904,26859,1.0
4993,24873,1.0
37122,29098,0.0
6625,1234,0.0
27134,8861,0.0
24150,17110,1.0
39137,18630,0.0
29003,17971,0.0
2184,14817,0.0
1029,11251,0.0
6805,4498,1.0
21011,11188,0.0
11869,2916,0.0
21475,22781,1.0
35305,31510,0.0
20919,31683,0.0
33325,2013,0.0
9731,28664,0.0
4456,3601,1.0
40363,20436,0.0
19567,14458,1.0
1990,9256,0.0
33523,25398,0.0
10000,6,0.0
23530,26776,0.0
5854,18390,0.0
18233,7420,0.0
799,27319,0.0
14538,26028,1.0
22783,18046,0.0
30069,26547,0.0
10562,2891,0.0
17759,24140,0.0
41099,938,0.0
14989,13676,0.0
43196,2787,0.0
45913,15661,1.0
2221,19620,0.0
33316,26273,1.0
12956,28785,1.0
1287,23703,0.0
38365,20131,1.0
26610,31392,0.0
41871,22417,0.0
9040,11009,0.0
8618,9205,0.0
18645,1782,0.0
12725,13670,0.0
21167,9185,0.0
4070,395,0.0
23836,32605,0.0
30228,9550,1.0
45132,31087,0.0
44830,19043,0.0
2690,18046,1.0
32216,15376,0.0
4876,22978,1.0
2091,4880,0.0
12536,466,0.0
27134,2087,0.0
12429,186,0.0
12130,32047,1.0
6233,27424,0.0
15863,2264,0.0
12822,29657,0.0
12883,10798,0.0
35042,157,0.0
1565,28137,0.0
22446,11188,0.0
41531,32576,0.0
35132,7794,0.0
8369,20694,1.0
10112,30626,0.0
16161,27179,0.0
28753,11678,0.0
40681,23582,0.0
27313,461,1.0
24397,19390,0.0
4252,10782,1.0
114,3601,0.0
43127,13413,0.0
43230,11048,0.0
26276,587,0.0
1757,9492,0.0
22449,7032,0.0
45930,22206,0.0
15865,875,0.0
10719,4091,0.0
21199,5879,0.0
7359,11513,0.0
19092,272,0.0
24156,32146,0.0
45667,18536,0.0
1712,6923,0.0
40958,3965,0.0
3759,20131,0.0
2207,24051,0.0
17291,19613,0.0
43339,32649,0.0
22826,31262,0.0
25692,10145,0.0
8404,16294,0.0
2084,6731,0.0
17974,11617,0.0
13069,23050,0.0
9514,4091,0.0
12094,29151,0.0
34501,15376,1.0
4015,30511,1.0
25995,31305,0.0
4027,8705,0.0
32308,18791,0.0
8614,20694,1.0
4667,10821,0.0
8173,12075,0.0
40542,20936,1.0
14572,22963,0.0
21522,25789,0.0
589,19017,1.0
41124,13777,0.0
29391,28137,0.0
15585,17503,0.0
19888,23198,0.0
20400,19043,0.0
19938,22068,0.0
13625,31679,0.0
33871,219,0.0
13390,17976,0.0
2806,13782,0.0
5901,29657,1.0
7546,26273,1.0
32121,24795,0.0
40427,10145,0.0
6603,14912,1.0
12335,10989,0.0
30918,20209,0.0
40166,31683,1.0
31965,29657,0.0
16698,21153,0.0
27201,17699,0.0
21664,30839,1.0
1728,8061,0.0
8701,13574,1.0
10241,13305,1.0
3625,5838,0.0
8869,19913,0.0
42767,3128,0.0
38828,20317,0.0
32162,29355,0.0
23854,21690,0.0
40485,14859,0.0
14327,5480,1.0
9191,21058,0.0
6805,22417,1.0
1580,11124,0.0
24538,2759,0.0
26922,18169,0.0
11775,15483,0.0
4661,31489,0.0
35237,32450,0.0
31635,1782,0.0
32957,17269,1.0
36555,29522,1.0
27978,3128,0.0
20581,16902,0.0
44941,27998,0.0
10063,9379,0.0
39088,7815,0.0
40407,3845,0.0
9695,15445,0.0
41595,14784,1.0
27045,20790,1.0
45842,28715,0.0
9234,1398,0.0
386,20965,0.0
10471,4603,0.0
23496,22417,1.0
18674,21305,0.0
31736,20131,0.0
11465,20270,0.0
30591,19932,0.0
6001,22134,0.0
38429,16972,0.0
959,29288,0.0
19038,28664,0.0
28486,24554,0.0
130,6639,0.0
28421,18630,0.0
45234,11251,0.0
2228,4763,0.0
6844,472,0.0
11110,15612,0.0
36137,29186,0.0
30068,29660,0.0
23917,13676,0.0
130,26940,0.0
41806,23050,0.0
12506,24330,0.0
45311,21071,0.0
31583,18169,0.0
33130,8936,0.0
20415,3913,0.0
23279,10145,1.0
24117,12528,0.0
22289,2692,0.0
21052,2113,0.0
13921,27866,1.0
5829,3738,0.0
22456,17785,1.0
26098,12663,0.0
16656,18829,0.0
4117,29657,0.0
3348,31850,0.0
30832,20692,0.0
20329,1633,0.0
37800,3343,0.0
10834,24763,0.0
37728,10409,1.0
22548,28161,0.0
34184,12528,0.0
26536,32714,0.0
29914,9429,0.0
35846,3985,0.0
1981,23221,1.0
26882,26136,0.0
31003,13392,0.0
25327,5076,0.0
41966,21725,0.0
43939,18630,0.0
33767,25993,0.0
15422,27947,0.0
37398,20131,0.0
33540,8793,0.0
35783,15445,1.0
44808,22978,0.0
18239,29657,0.0
10050,20748,0.0
43383,7199,0.0
21901,20583,0.0
37074,31961,0.0
41452,25472,0.0
46054,11294,0.0
17476,25890,0.0
5285,12192,0.0
41698,30191,0.0
9732,29115,1.0
27236,17968,0.0
489,26545,0.0
28158,26645,0.0
16318,10431,0.0
42004,14606,0.0
7261,11474,0.0
3986,7791,1.0
44321,21350,0.0
17009,5548,0.0
15034,6890,0.0
15241,8103,1.0
22990,12528,1.0
6356,5981,0.0
6271,23956,0.0
17640,8578,0.0
14610,15357,1.0
19213,15423,0.0
16996,7199,0.0
17668,16391,0.0
30973,6126,1.0
12365,6438,0.0
5643,26896,0.0
15039,25557,0.0
10628,20138,0.0
8369,9444,0.0
15639,1732,1.0
11653,25376,0.0
11017,5907,0.0
38733,4264,0.0
8669,8574,0.0
11677,4418,0.0
14835,24763,0.0
37261,19634,0.0
45969,14784,0.0
19586,2321,0.0
31051,489,1.0
15329,19043,0.0
22890,29342,1.0
36112,7739,0.0
16433,8578,0.0
11571,14254,1.0
32082,26324,1.0
16159,27339,0.0
23039,26545,0.0
32049,8156,0.0
34414,1297,0.0
25728,26886,1.0
18545,11370,0.0
13041,8949,0.0
19413,13967,0.0
30540,29321,0.0
6201,4326,0.0
12291,7951,0.0
17992,11188,0.0
14972,1970,1.0
42104,15475,0.0
27265,27834,0.0
42900,7976,1.0
10111,30333,0.0
15317,32151,0.0
43830,29657,0.0
6801,9831,1.0
29245,12671,0.0
32740,24897,0.0
28674,938,0.0
7786,11699,0.0
45913,21071,0.0
37229,4149,0.0
21005,11030,0.0
29867,30448,0.0
25946,18684,0.0
29625,15434,1.0
44289,24576,0.0
8708,13168,0.0
46049,21213,0.0
32624,24466,0.0
22747,26804,0.0
25561,4418,0.0
35166,21311,0.0
6935,7644,0.0
16042,11307,0.0
25605,25557,0.0
20920,11401,0.0
2104,28256,0.0
29814,10989,0.0
20454,16747,0.0
33808,6923,1.0
15256,16402,1.0
9672,31102,0.0
32353,29657,0.0
22241,22422,1.0
11559,4326,1.0
2087,19594,0.0
34640,32545,0.0
16778,14016,0.0
19346,14815,0.0
30087,25886,0.0
6428,24576,0.0
14204,8664,0.0
39573,433,0.0
13210,16717,0.0
39865,16059,0.0
5193,1066,0.0
12497,19441,0.0
3566,27810,0.0
27540,22134,1.0
610,8538,0.0
25735,20081,0.0
27545,10782,0.0
2822,20150,0.0
39601,15307,0.0
27428,17632,0.0
30085,22880,0.0
28308,25045,1.0
6068,20006,1.0
3051,24140,0.0
39876,16059,0.0
14760,18863,0.0
23724,15933,1.0
5490,2853,0.0
38789,18326,0.0
17066,31016,1.0
12377,1970,0.0
44996,32608,0.0
43497,19281,0.0
32010,20150,0.0
32951,30676,0.0
45561,7268,1.0
20918,10984,0.0
15156,29365,0.0
19213,25663,0.0
18233,32646,0.0
32521,4136,1.0
37217,13951,1.0
23435,4323,0.0
8684,16978,1.0
19945,25510,0.0
22723,19441,1.0
27838,12553,0.0
30875,352,0.0
25041,17512,0.0
31700,7976,0.0
13016,15205,0.0
45307,31174,0.0
21984,25129,0.0
1730,17749,0.0
2947,9262,1.0
31360,21964,0.0
30446,30546,0.0
2607,23564,0.0
36790,4629,0.0
18088,14291,0.0
7826,27392,0.0
4739,25993,0.0
40562,10409,0.0
4513,1252,1.0
37192,31783,0.0
16244,23050,0.0
30566,27836,0.0
45594,10641,0.0
15177,5221,0.0
2944,32349,0.0
4778,30133,0.0
42790,16846,0.0
43778,31812,0.0
33145,28096,0.0
26807,12964,0.0
37691,24017,0.0
45271,14606,1.0
12111,4846,0.0
38320,22134,0.0
43487,775,0.0
13335,12251,1.0
41317,13228,0.0
63,23914,1.0
6532,24373,0.0
1969,445,0.0
18350,30362,0.0
27231,5468,0.0
5069,5076,1.0
33878,20572,0.0
45012,25393,1.0
21647,19710,0.0
33224,21154,0.0
36440,4325,1.0
33230,31715,0.0
2201,8399,0.0
23980,11928,0.0
38855,23255,0.0
30937,16059,0.0
29395,14323,1.0
11709,30271,1.0
35114,30173,1.0
24649,18630,0.0
10593,30107,0.0
432,29657,1.0
7636,12774,1.0
13569,18771,0.0
19861,24236,0.0
45804,17053,1.0
19109,1705,0.0
35555,2417,0.0
30694,26288,0.0
8364,25926,0.0
36107,25796,0.0
31856,10917,0.0
40808,12528,0.0
24185,4439,0.0
14948,18630,1.0
11514,8095,0.0
17638,29663,0.0
41695,20131,0.0
28423,21240,1.0
5702,9989,1.0
21846,13198,0.0
19466,11188,0.0
2925,32605,0.0
39057,17983,0.0
34695,6654,0.0
40417,7949,0.0
30536,13228,0.0
13896,20945,1.0
4164,32237,1.0
6025,31262,0.0
36086,1306,0.0
17633,4424,0.0
20391,14291,0.0
15490,18006,0.0
45326,6731,0.0
13470,11710,0.0
11524,24299,0.0
42205,12499,0.0
39458,9927,0.0
16192,5783,1.0
29672,8779,0.0
40525,10258,1.0
33012,20478,0.0
28330,8350,1.0
4220,1633,0.0
31500,10602,0.0
24716,2627,1.0
29857,32349,0.0
31456,17422,1.0
5011,9492,0.0
459,9199,0.0
42924,14137,0.0
38015,20748,0.0
39649,21927,0.0
16747,6478,0.0
45667,5146,1.0
37881,4212,0.0
4256,20694,0.0
36810,26346,0.0
41123,20594,0.0
29919,12390,0.0
25167,12733,0.0
1914,29657,1.0
41281,4603,0.0
28855,26289,0.0
33350,3039,0.0
32344,26503,0.0
20776,1857,0.0
21211,7420,0.0
34988,29928,0.0
28487,24051,1.0
38604,13708,0.0
1038,10782,0.0
18999,22151,0.0
43611,2920,0.0
8114,9649,0.0
34858,8368,0.0
31506,13367,0.0
1238,18919,0.0
3711,703,0.0
822,31244,0.0
9038,30670,1.0
10734,22900,0.0
24451,11497,0.0
1242,17463,0.0
31538,24299,1.0
124,5284,0.0
24680,1607,1.0
24072,15163,0.0
1181,8810,0.0
21055,4615,1.0
13470,29260,0.0
22005,6444,1.0
30940,1782,0.0
22799,5912,0.0
45024,7158,1.0
7271,31632,0.0
14790,17645,0.0
18652,11349,0.0
34205,16716,0.0
41145,5391,0.0
721,19752,0.0
27917,21690,0.0
28750,32565,0.0
37192,22954,1.0
8070,30511,0.0
32678,26896,0.0
27916,29657,0.0
36423,10033,0.0
26253,12063,0.0
5127,11262,0.0
20147,23050,1.0
34992,586,0.0
18481,19281,1.0
9087,19154,0.0
1256,8563,0.0
9093,16609,0.0
26607,26994,0.0
24148,9816,0.0
16061,29657,0.0
28423,29657,0.0
21347,4702,0.0
34145,5464,0.0
38963,9333,1.0
9718,11088,0.0
18153,18954,0.0
30860,8772,0.0
37221,7663,1.0
38012,8889,1.0
35429,14116,0.0
33111,29675,0.0
25951,392,0.0
27675,27263,0.0
9127,1509,0.0
14551,24382,0.0
6859,4383,0.0
6394,26324,0.0
22445,7488,0.0
24295,20081,0.0
39853,21375,0.0
7487,18350,0.0
14653,31028,1.0
14011,16286,1.0
3312,17089,0.0
16979,13305,1.0
35267,8935,0.0
9415,10921,0.0
8334,6261,0.0
26673,7239,0.0
14303,10989,1.0
9743,21240,0.0
15309,21827,0.0
16988,875,0.0
13625,20694,0.0
39458,10592,0.0
45243,20748,0.0
36735,17722,0.0
7733,23914,0.0
39553,2742,0.0
43101,20081,0.0
5882,10138,0.0
12227,5624,0.0
8628,19267,0.0
16116,7369,1.0
36825,11213,1.0
33266,2130,0.0
4353,2418,0.0
31329,22427,0.0
38308,7734,0.0
24786,12528,0.0
12544,14453,0.0
15706,14956,0.0
13414,30511,0.0
7792,7042,0.0
41763,26545,1.0
17656,1705,0.0
8723,31953,0.0
1159,20131,0.0
32730,29657,0.0
3489,3535,0.0
29848,6876,0.0
40576,29499,1.0
30381,9831,0.0
24836,30278,0.0
28707,17983,1.0
26819,31316,0.0
11495,29820,0.0
27755,13717,0.0
36083,18255,0.0
12857,4142,0.0
8839,10376,0.0
41609,26929,0.0
15466,24996,0.0
23412,395,0.0
22111,30362,1.0
17256,2386,0.0
26489,30349,0.0
32322,32609,1.0
10337,9906,0.0
13211,20106,0.0
18004,19652,1.0
22889,7948,0.0
2063,11251,0.0
42471,2550,0.0
36546,13675,0.0
12382,5937,0.0
29742,27893,0.0
26299,16624,0.0
19704,25219,0.0
26063,24716,1.0
7723,2916,1.0
33712,25859,0.0
36088,12894,0.0
11812,18025,0.0
43954,14214,0.0
32302,7504,0.0
32943,1998,1.0
18895,19017,0.0
34396,3479,0.0
34190,13482,1.0
15492,11294,0.0
33962,10282,1.0
5650,3039,0.0
24347,10587,0.0
3986,31183,1.0
18737,29307,0.0
9457,17269,1.0
37937,25557,0.0
19435,25663,0.0
31586,25167,0.0
39350,30985,1.0
37784,24763,0.0
17170,32609,0.0
27390,3997,0.0
45954,21229,1.0
40437,31812,0.0
34761,2087,0.0
24469,29923,0.0
3922,10299,0.0
11120,23198,0.0
16885,13230,0.0
10476,25557,1.0
8416,3915,1.0
44582,11492,0.0
32510,25254,0.0
15954,16059,0.0
25594,29342,0.0
25891,15649,0.0
38460,4942,0.0
26409,12528,1.0
1155,18207,1.0
34439,20131,0.0
19677,32428,0.0
45608,7134,0.0
21883,11009,0.0
35701,28788,0.0
41650,5276,0.0
40716,2627,0.0
38661,11088,0.0
39344,11251,0.0
2135,19568,0.0
33200,15423,0.0
35363,11032,0.0
26621,2891,1.0
41346,2627,0.0
11065,23050,1.0
28966,3438,0.0
25946,20769,0.0
1995,26547,1.0
41381,18585,0.0
24870,17894,0.0
40648,13507,1.0
35537,10341,1.0
41719,4507,0.0
351,24890,0.0
45703,2321,0.0
2127,31525,0.0
36040,7546,0.0
15979,14014,0.0
43251,3331,0.0
9638,1340,1.0
3974,30,0.0
9889,2787,1.0
20196,4456,0.0
11209,21240,0.0
34315,31594,0.0
43252,19359,0.0
18007,29345,1.0
14695,11032,1.0
28165,3320,0.0
20854,9139,0.0
44109,7987,0.0
16088,19370,0.0
15508,29463,0.0
19644,6600,0.0
42521,15188,0.0
29021,21961,0.0
16454,32204,1.0
37558,4935,0.0
27197,11014,0.0
27988,19976,0.0
18706,4601,0.0
14981,29660,0.0
30886,23648,0.0
26309,3533,0.0
9800,31681,0.0
27304,1981,0.0
26268,30511,0.0
44886,11061,0.0
4324,24576,0.0
25251,28395,0.0
39723,23180,0.0
33644,7303,0.0
9532,31366,1.0
10684,1252,0.0
10304,25063,1.0
18083,5428,0.0
3145,16162,0.0
29828,2974,0.0
31410,7997,0.0
4267,19267,1.0
3348,1970,0.0
8609,1105,0.0
9555,9492,0.0
22879,28919,0.0
2945,3594,0.0
16526,7617,0.0
27103,18630,0.0
27759,27300,0.0
26486,7042,0.0
13085,18533,0.0
42617,20131,1.0
12019,24466,0.0
24182,13577,0.0
22993,77,1.0
4289,22526,0.0
30304,13967,0.0
36354,10409,0.0
14864,20479,0.0
26603,9176,0.0
4336,11798,0.0
23138,19267,0.0
11572,12015,0.0
16750,3027,0.0
12977,20209,1.0
18846,2519,1.0
27394,7470,0.0
12787,12528,1.0
27049,13274,0.0
19348,6024,1.0
3559,24570,0.0
42913,19691,0.0
43251,9600,0.0
4918,28785,1.0
911,11180,0.0
14478,3113,1.0
17262,30173,0.0
24247,29657,0.0
44721,26273,0.0
39510,27889,0.0
20385,22864,0.0
38099,5370,0.0
18971,21864,0.0
5944,20209,0.0
9108,17785,1.0
663,9256,0.0
37934,6070,0.0
7427,3904,0.0
38165,552,0.0
38789,27936,0.0
38017,461,0.0
43700,875,0.0
8760,25237,0.0
15650,9906,0.0
41532,8157,0.0
33180,18317,0.0
27894,17645,0.0
44214,486,0.0
31087,24192,0.0
5780,19932,0.0
338,10341,0.0
10388,20594,0.0
25978,22009,0.0
13109,18181,0.0
17795,411,0.0
41408,22341,0.0
45201,30486,0.0
43497,11188,0.0
7528,28715,0.0
42043,29657,1.0
26550,31735,0.0
10227,2973,0.0
16197,11251,0.0
10677,2025,0.0
38866,2398,0.0
35140,23050,1.0
30182,26043,0.0
27255,11492,0.0
1794,8445,0.0
45493,13302,0.0
8298,13581,0.0
18442,7877,1.0
3844,12364,0.0
40609,27334,0.0
17011,26413,0.0
44147,6704,0.0
20706,4702,0.0
3014,17167,1.0
9928,25895,1.0
5335,17699,0.0
35539,12782,0.0
4914,10714,1.0
22209,8511,0.0
15432,19976,0.0
38528,20131,0.0
35133,29433,0.0
8764,1841,1.0
20271,11250,0.0
11102,5348,0.0
3043,2185,0.0
30703,15125,0.0
23811,14315,0.0
39369,32349,0.0
42925,25167,0.0
1898,13328,0.0
44618,11434,0.0
10910,19441,0.0
31615,23050,1.0
21896,21404,0.0
38607,29042,0.0
37189,23655,0.0
32067,8719,0.0
2908,20131,0.0
19125,29657,1.0
39637,24139,0.0
9860,10781,1.0
30243,31809,0.0
15993,102,0.0
37669,20189,0.0
12545,1443,0.0
29831,32170,0.0
29856,15445,0.0
17358,16048,0.0
39326,25371,0.0
3229,23478,0.0
8798,28222,0.0
19310,31431,0.0
42397,19319,0.0
25946,11080,1.0
20147,20769,0.0
17291,6704,0.0
19020,24078,0.0
21700,26468,0.0
44562,18445,1.0
14695,21776,0.0
40448,26160,0.0
26866,25383,0.0
30029,29820,0.0
29100,21625,1.0
12915,12783,0.0
24251,21387,0.0
9399,8053,0.0
2457,4832,0.0
16073,20483,0.0
8659,18630,1.0
6559,29012,0.0
37799,17269,1.0
7002,5349,0.0
40554,3320,0.0
496,22417,0.0
34866,12283,0.0
4009,1925,0.0
35879,21690,1.0
22589,13124,0.0
33639,5635,0.0
10462,9027,0.0
14469,3072,0.0
42106,17107,0.0
24251,19768,0.0
28619,8599,0.0
27288,23050,0.0
45974,28785,0.0
45644,25976,0.0
541,28260,1.0
26254,23039,1.0
41296,15423,0.0
15294,14346,0.0
13114,18169,0.0
24656,13305,1.0
36746,7534,0.0
37026,8565,0.0
2198,27592,0.0
2379,11349,0.0
1285,18630,0.0
21285,18869,1.0
20597,8328,0.0
17742,31715,0.0
9384,19959,0.0
40932,15142,1.0
32425,31244,0.0
2739,10961,0.0
14890,32204,1.0
15122,27649,0.0
23293,2948,0.0
44493,31428,0.0
20152,17681,0.0
33859,16330,0.0
15422,21387,0.0
32805,9798,0.0
8667,28522,0.0
4204,22506,0.0
16485,7979,0.0
5640,7480,0.0
32198,14424,0.0
35539,2859,0.0
3623,32349,0.0
4803,17089,1.0
14783,5938,0.0
38862,19649,0.0
26062,21690,0.0
26360,3601,0.0
9885,1981,0.0
28437,31556,0.0
39350,31392,0.0
23583,9429,0.0
31856,6478,0.0
7701,11155,1.0
11946,2748,0.0
32477,19959,1.0
40772,7318,0.0
7647,26413,0.0
7652,29660,0.0
39786,21384,0.0
26246,26190,0.0
38613,28813,1.0
11086,25167,0.0
31860,10216,0.0
19496,23449,1.0
26493,8772,0.0
13159,14714,0.0
29211,18610,0.0
36412,32186,1.0
24042,14291,0.0
10395,20131,0.0
7246,27772,0.0
27130,23534,0.0
10031,24672,0.0
41989,9185,1.0
31319,20659,1.0
34559,12351,0.0
31486,17850,0.0
37587,26332,0.0
10488,16041,0.0
6415,9831,1.0
42642,9816,0.0
20084,4889,1.0
45280,21163,1.0
32783,11218,0.0
26099,316,0.0
28965,10507,1.0
1975,7920,0.0
24787,1633,1.0
808,8065,0.0
41792,11220,0.0
1891,4085,1.0
6463,16972,0.0
6757,7318,1.0
45875,25422,1.0
20295,13782,1.0
45101,30445,0.0
42793,26028,0.0
33791,11728,0.0
25175,10258,0.0
39165,6187,1.0
9914,3039,1.0
22663,23411,0.0
4735,29926,0.0
20090,21827,0.0
24892,4080,0.0
5547,20445,0.0
40065,29186,0.0
45559,18630,0.0
36474,2787,0.0
28400,27820,1.0
39531,14146,0.0
29063,11728,0.0
10715,23975,0.0
11667,31849,0.0
10872,4088,0.0
37317,17167,0.0
9067,9185,1.0
42272,15262,1.0
19888,18630,0.0
26887,8935,0.0
42519,18290,1.0
28773,16907,0.0
8657,19366,0.0
21812,6363,0.0
36837,16778,0.0
3103,24140,0.0
14937,29161,0.0
16063,17522,1.0
20132,18610,0.0
525,7746,0.0
42985,23148,1.0
24763,11933,0.0
24516,23726,0.0
3884,16972,0.0
41285,2981,1.0
41394,7161,0.0
18144,13676,1.0
21480,2446,0.0
40358,21372,0.0
16779,29288,0.0
11688,25108,0.0
13866,5464,1.0
38657,15466,0.0
35964,22688,1.0
2596,8523,0.0
15933,17921,0.0
28726,29009,0.0
11586,32201,1.0
1742,18785,0.0
26197,24925,0.0
4901,29663,1.0
32824,18630,0.0
16458,11234,0.0
15329,21350,0.0
4683,11503,1.0
3526,4526,0.0
9266,26072,0.0
46124,7416,1.0
38057,19649,0.0
421,18410,0.0
40977,28429,0.0
20356,25422,0.0
23782,23677,0.0
35169,12683,0.0
10038,20131,1.0
16065,26893,1.0
13375,17053,0.0
4089,24264,0.0
36379,10507,0.0
8576,11434,0.0
31072,9866,1.0
15241,22526,1.0
37117,25140,1.0
24986,12528,0.0
29391,6923,0.0
29951,6654,0.0
24150,31702,1.0
30664,5626,0.0
20552,11475,0.0
26052,3612,1.0
34100,23337,0.0
41917,7319,1.0
14318,26568,0.0
12374,2761,0.0
29511,10153,0.0
19355,12064,1.0
13575,10452,0.0
713,11307,0.0
30156,22374,0.0
11090,22519,1.0
26630,32204,0.0
39247,10945,0.0
29436,21403,0.0
14596,9262,0.0
1388,23576,0.0
35868,20713,0.0
15989,16162,0.0
933,22987,0.0
36660,875,1.0
9224,4533,0.0
40215,18630,0.0
45977,21657,0.0
24267,2550,0.0
24444,26006,0.0
20171,4061,0.0
5318,25167,0.0
11715,28981,1.0
19355,10958,0.0
38944,7979,0.0
2161,15382,0.0
14935,3426,0.0
31581,11841,0.0
21286,31262,0.0
28528,24175,0.0
7715,16503,0.0
24908,21112,0.0
34592,18569,1.0
28009,487,0.0
17451,16629,0.0
14110,3505,0.0
15926,30764,0.0
43339,10798,0.0
42368,7239,0.0
37061,1352,0.0
12440,1732,0.0
20152,13752,0.0
40171,16101,1.0
6903,1964,0.0
24634,25523,0.0
37646,30543,0.0
22134,14037,0.0
38283,20131,1.0
10549,10703,1.0
30418,3039,0.0
42786,5373,0.0
25296,25895,1.0
32907,26866,0.0
43482,23148,0.0
44767,13675,0.0
44528,8410,0.0
32510,880,0.0
3984,20266,1.0
37507,29345,0.0
24400,425,0.0
24756,31683,1.0
6615,26227,0.0
18865,18630,0.0
10671,31409,1.0
37578,20267,0.0
32768,5221,0.0
21957,23382,1.0
12613,28753,0.0
16712,27129,0.0
23972,6764,0.0
33121,20131,0.0
24040,30006,1.0
45550,20847,0.0
39648,9262,0.0
42264,217,0.0
35240,16299,0.0
10118,13676,0.0
22905,1970,0.0
3287,7894,0.0
21146,23869,0.0
27809,13791,0.0
11708,7199,0.0
30945,26468,0.0
23425,3780,0.0
41258,23248,0.0
33217,22975,0.0
30000,9178,0.0
21693,11251,0.0
13696,9504,0.0
19125,9058,0.0
6875,14424,0.0
9078,19347,1.0
41590,2491,1.0
18256,5076,0.0
14096,2896,0.0
45653,10936,0.0
18363,2692,1.0
6591,5646,0.0
38233,4280,1.0
23912,12781,0.0
12894,23050,0.0
42859,21975,0.0
19669,13676,0.0
5521,23619,0.0
37365,18569,0.0
29044,30712,0.0
31003,3128,0.0
40831,637,0.0
9459,25422,0.0
40300,18006,0.0
23747,6907,1.0
43665,9492,0.0
9903,16686,0.0
13034,19812,0.0
14980,3113,1.0
37118,102,0.0
34866,31850,0.0
18326,19801,0.0
41255,2113,0.0
23803,28260,0.0
45130,27930,0.0
38901,2523,0.0
15706,30606,0.0
41861,8705,0.0
18349,10703,0.0
43916,12063,0.0
21042,22836,0.0
582,25129,0.0
15566,32021,0.0
18003,1553,0.0
3581,20131,0.0
30085,6,0.0
37041,12528,0.0
5069,2602,0.0
10380,26273,0.0
19502,30675,0.0
36345,18306,0.0
39416,31850,0.0
15653,26486,0.0
45641,21690,0.0
37676,28503,0.0
8845,13574,0.0
2449,5557,0.0
18286,8615,0.0
45073,14641,0.0
3142,26581,0.0
13551,20131,0.0
35566,25167,0.0
23270,2113,0.0
15466,10299,0.0
24352,20233,0.0
44798,6162,0.0
1576,15964,0.0
21185,7976,0.0
5973,23050,0.0
39917,21980,0.0
43425,17484,1.0
23863,1705,1.0
23399,3805,1.0
9682,9592,0.0
43962,9757,1.0
29207,411,1.0
13238,197,0.0
27642,16103,1.0
3986,2550,1.0
41294,30,0.0
31705,1782,0.0
16210,14268,1.0
11953,8080,0.0
18385,3426,1.0
29119,15661,0.0
28071,22582,0.0
28292,20678,0.0
43946,2973,0.0
19829,5654,0.0
17966,1970,0.0
37538,20935,0.0
26546,4424,0.0
8949,23345,0.0
40435,5085,0.0
12170,27280,0.0
405,5548,0.0
4224,7731,0.0
22696,18213,0.0
38359,15125,0.0
41763,29758,0.0
38278,29700,0.0
17789,10507,1.0
42227,14152,0.0
25201,4325,0.0
33299,23148,0.0
5163,30445,0.0
25472,26273,1.0
19950,9469,0.0
40476,23024,0.0
17494,29478,0.0
28041,3226,0.0
24635,21000,0.0
28759,17089,0.0
39956,4540,0.0
35898,25739,0.0
13959,31392,1.0
12805,29657,0.0
23294,2517,0.0
7157,12439,0.0
34003,29820,0.0
40293,21372,0.0
37839,27820,0.0
18434,17167,0.0
9281,15612,0.0
40023,31010,0.0
27632,24157,0.0
16828,24716,0.0
21617,11188,0.0
16432,6438,0.0
24274,24236,0.0
31080,12663,0.0
39770,18338,0.0
58,23241,1.0
22111,27790,0.0
10589,16972,0.0
18317,20968,1.0
44356,30870,1.0
5575,19638,0.0
6185,697,0.0
3925,1461,0.0
26529,14199,0.0
24206,7208,0.0
2825,9380,0.0
9867,17524,0.0
1524,6559,1.0
26116,31294,0.0
37444,24872,0.0
23690,8206,0.0
18018,21124,0.0
3740,22963,0.0
8676,10376,0.0
1001,28309,0.0
13135,27126,1.0
11751,25557,0.0
4683,5428,0.0
14460,8080,0.0
42925,6065,0.0
29767,31494,1.0
16368,30088,0.0
11943,14815,0.0
28939,16698,0.0
7073,25167,0.0
5465,637,0.0
33922,7894,0.0
18069,11674,0.0
20778,7032,0.0
4827,6993,0.0
7041,6890,0.0
11572,26503,0.0
989,19267,0.0
31635,26880,1.0
39901,5310,0.0
13477,5076,1.0
15920,8462,0.0
38594,24405,0.0
21977,19681,0.0
39787,3659,0.0
44531,5221,0.0
13518,30676,0.0
12387,14121,0.0
30609,20403,0.0
16516,19043,0.0
30408,26273,0.0
35059,27789,0.0
11373,28260,1.0
19399,22721,0.0
33962,17147,0.0
15928,14339,1.0
19740,22035,0.0
13860,12911,0.0
32056,25950,0.0
44900,11119,0.0
5240,21807,0.0
29391,18630,0.0
28828,29657,0.0
29946,29660,0.0
29090,19267,0.0
11361,7612,1.0
21097,29400,0.0
28171,27654,0.0
42438,3438,0.0
35608,16294,0.0
22015,20403,1.0
37628,7052,0.0
