userID,itemID,prediction
19675,7960,0.0
20912,20403,0.0
38088,10721,0.0
261,24405,0.0
10850,29657,0.0
43705,28728,0.0
33880,24140,0.0
1615,18193,0.0
45908,552,2.0
37128,6169,2.0
6875,26043,0.0
31503,29369,0.0
23900,32139,0.0
11669,10961,0.0
41275,22757,0.0
2471,12603,0.0
40695,28629,0.0
15979,15618,0.0
37032,18058,0.0
19436,8578,0.0
33041,102,3.0
17410,1160,0.0
46054,11294,0.0
31615,16886,0.0
26974,19658,0.0
14153,27956,0.0
26488,25058,0.0
21698,4648,0.0
8699,32545,0.0
39570,499,0.0
45763,17317,0.0
43674,29365,0.0
39813,17406,0.0
31299,14268,0.0
12829,8772,0.0
43554,15618,0.0
7167,23449,0.0
42778,28383,0.0
21318,19216,2.0
1946,2417,0.0
42516,3997,0.0
30531,4648,0.0
45445,16369,0.0
24615,1841,0.0
2251,22422,0.0
19450,13034,0.0
40628,1970,2.0
27895,27126,0.0
15966,27108,3.0
6692,31665,0.0
16283,18630,0.0
22095,14440,0.0
1686,18829,0.0
11892,27198,0.0
4786,586,0.0
43770,30445,0.0
31814,31617,0.0
36309,10532,0.0
39037,13747,0.0
29213,28796,0.0
41820,3914,0.0
44408,15612,0.0
13070,11251,4.0
25741,4325,0.0
23363,27126,0.0
3392,16612,0.0
45177,20131,0.0
3067,18006,0.0
11048,14468,0.0
22815,5464,0.0
6185,20691,0.0
474,24405,3.0
43802,17193,0.0
26976,26790,0.0
33651,24652,0.0
36160,5348,0.0
1745,3845,4.0
9542,32021,0.0
24229,14603,0.0
31745,21290,0.0
15922,24585,0.0
7313,30981,0.0
10974,16294,0.0
24560,31518,3.0
11904,18780,0.0
27528,5782,0.0
34121,16321,0.0
17691,30362,0.0
30143,31459,0.0
42516,17125,0.0
18081,19959,0.0
12534,10260,0.0
15947,6165,0.0
28281,15423,0.0
12921,3973,0.0
10629,11728,0.0
32382,4135,0.0
20656,17293,0.0
32609,32204,0.0
8203,14453,0.0
36765,6402,0.0
27467,23112,3.0
5185,27479,0.0
30323,4815,0.0
39850,26906,4.0
26321,2517,0.0
2161,32349,0.0
45694,29657,0.0
5219,11630,0.0
32360,20131,0.0
41226,17573,0.0
29652,14129,0.0
18278,27129,0.0
33742,16215,0.0
44684,29345,0.0
34288,12520,0.0
38339,15885,0.0
44279,25535,0.0
11670,102,0.0
21573,12872,0.0
14637,19016,0.0
9458,9616,0.0
30833,22364,4.0
14073,10884,0.0
45062,21240,0.0
8770,24763,0.0
16493,7158,0.0
12583,30776,0.0
40207,28161,0.0
39051,32329,0.0
21846,13198,0.0
6527,4402,0.0
28596,16680,0.0
752,13574,0.0
1173,31428,0.0
36446,29657,0.0
15843,17894,0.0
42381,17291,0.0
6625,4025,0.0
156,3011,3.0
41251,2162,1.0
37859,9325,0.0
20274,1970,0.0
19185,8810,0.0
30913,22963,0.0
1588,8693,0.0
31437,19166,0.0
1450,8794,0.0
27363,493,0.0
24860,22417,0.0
7418,29926,0.0
4451,16660,0.0
23578,17785,1.0
3254,26273,0.0
45969,21776,0.0
18925,19552,0.0
17825,6553,3.0
42479,6654,0.0
31972,2517,0.0
25873,25895,0.0
32144,29657,0.0
29481,24763,0.0
24750,17692,0.0
8300,13708,0.0
42948,20131,0.0
14374,21240,0.0
37505,20209,0.0
20668,23913,0.0
5931,11251,0.0
22538,11048,1.0
44668,6193,3.0
11837,17983,0.0
4846,23148,0.0
14352,16303,0.0
25308,31850,3.0
39056,5690,0.0
12317,30725,4.0
7385,12795,0.0
5350,21036,0.0
2281,32646,0.0
27460,11532,0.0
35169,27899,1.0
17189,12390,0.0
4944,14696,0.0
24197,15700,0.0
5280,14443,4.0
15096,13330,0.0
12693,13903,0.0
7986,22374,0.0
25755,9058,0.0
32278,23529,0.0
39758,26503,0.0
22763,29433,2.0
37652,3039,0.0
32371,17269,0.0
491,12773,0.0
29258,28096,0.0
33938,7428,0.0
32278,22582,0.0
13444,20945,4.0
30166,20583,0.0
21449,7487,0.0
28158,26645,0.0
21363,32576,0.0
39218,15119,0.0
40375,13168,0.0
36823,29657,0.0
33237,18036,0.0
17270,16352,0.0
8401,3382,0.0
17808,20646,0.0
7487,26503,0.0
10238,30165,0.0
42229,25926,3.0
23249,23899,4.0
28876,20131,0.0
1072,31812,0.0
36504,19517,0.0
30291,19364,0.0
4698,6923,0.0
19030,18610,0.0
9907,23050,0.0
40706,2446,0.0
20570,25045,0.0
20362,18630,0.0
34558,11894,0.0
1822,11841,0.0
23531,19267,4.0
949,2323,0.0
30093,16103,0.0
37431,5560,2.0
34964,24140,0.0
40037,34,0.0
46071,5720,1.0
15448,395,0.0
23548,10452,0.0
23868,23478,3.0
22347,3793,0.0
9318,13752,0.0
41261,32752,0.0
1368,32495,0.0
44036,19732,3.0
20385,22864,0.0
19467,22519,2.0
14711,20317,0.0
32678,26896,0.0
29156,8654,0.0
7303,21146,0.0
15241,14603,0.0
34506,18350,0.0
29477,608,0.0
11363,15885,0.0
18088,4702,0.0
35506,16294,0.0
1839,3090,0.0
15505,28785,0.0
16765,7520,0.0
43464,7021,0.0
41284,20028,0.0
11547,11585,2.0
94,21838,0.0
37303,14817,0.0
1121,23112,0.0
42804,19661,0.0
13220,18998,0.0
5409,14800,1.0
27405,32263,0.0
20775,770,0.0
22799,32158,0.0
33621,40,1.0
41855,8538,2.0
21051,1970,0.0
26398,20922,0.0
7159,24140,2.0
16185,27126,4.0
4411,27989,3.0
27193,25663,0.0
10326,8779,0.0
10361,8736,0.0
4602,32047,2.0
40378,13676,0.0
16471,6518,0.0
24684,14280,4.0
33634,12528,0.0
35607,6909,0.0
32534,15376,1.0
15481,10507,0.0
32830,9764,2.0
30613,3408,2.0
24396,15310,0.0
8277,22688,0.0
11369,19012,0.0
24679,24658,0.0
1185,12528,0.0
5300,8747,0.0
22833,5042,0.0
16461,3965,0.0
32391,27015,0.0
40621,4424,0.0
8391,28862,0.0
11709,2517,0.0
15490,14552,3.0
4255,20277,0.0
24661,21690,0.0
31970,15423,0.0
678,6833,0.0
11160,2418,0.0
23299,11454,4.0
19644,30438,0.0
16354,24576,0.0
28341,29146,0.0
4684,8615,2.0
24557,18489,0.0
24972,30610,0.0
37759,17089,0.0
22889,19166,0.0
35822,24450,2.0
23201,20694,0.0
32612,3533,0.0
5842,14336,0.0
45875,23350,2.0
38224,882,2.0
37678,13459,0.0
43100,13206,0.0
34613,8941,0.0
41741,7492,0.0
42139,637,0.0
622,13302,0.0
23283,6819,4.0
21337,19261,0.0
6912,18782,0.0
23908,11454,0.0
5212,24949,0.0
42600,6569,0.0
26282,16629,0.0
2049,22987,0.0
5053,29660,0.0
27605,30165,0.0
24500,23777,3.0
4547,8935,3.0
14889,16162,2.0
3034,1927,0.0
15194,6566,0.0
22593,19012,0.0
43916,18129,0.0
32995,30712,0.0
13434,4604,1.0
5144,461,0.0
3460,30511,0.0
2528,12733,0.0
35728,17419,0.0
17005,17291,4.0
35607,1841,0.0
42725,13027,0.0
38772,20209,0.0
26271,1143,2.0
15809,9432,0.0
40118,8106,0.0
45467,12638,0.0
10035,30867,0.0
24293,22417,0.0
30951,9115,0.0
38371,23582,0.0
33423,23020,0.0
43424,16768,0.0
7320,22262,0.0
43798,11928,2.0
37812,14776,0.0
37515,19754,0.0
37718,12528,2.0
12600,18181,0.0
23475,18630,4.0
12023,21387,0.0
6326,11251,0.0
6758,9816,0.0
1488,18630,0.0
5660,28603,3.0
34551,31265,0.0
745,18846,0.0
23261,13967,0.0
21565,15163,0.0
11511,12528,0.0
44138,12081,0.0
42713,28355,0.0
28183,12134,0.0
38522,18846,2.0
23507,23050,0.0
1453,16059,0.0
11503,30166,0.0
8352,7047,0.0
17919,3027,0.0
42246,7137,0.0
1811,3612,0.0
5927,3128,0.0
3986,1846,0.0
44700,3913,0.0
38678,3343,0.0
35426,16792,1.0
32940,637,0.0
43147,27968,3.0
3665,14606,2.0
26456,28298,0.0
30388,17264,0.0
42825,23704,0.0
20378,18169,0.0
17041,16535,2.0
1709,29847,0.0
36546,10839,0.0
8044,26448,0.0
40150,12528,0.0
25109,18824,0.0
32403,8869,1.0
43372,19976,0.0
23700,12089,2.0
11198,18254,4.0
37857,22963,3.0
22168,18630,0.0
10572,10961,0.0
32048,1633,0.0
5633,19281,0.0
36997,23050,0.0
26451,8487,0.0
25281,4251,0.0
20540,21404,0.0
22724,1732,0.0
45565,11928,0.0
36240,22978,0.0
3922,7997,0.0
17265,24880,0.0
24181,9221,0.0
29457,14280,0.0
24110,15005,0.0
37255,27882,0.0
15800,29673,0.0
32155,29309,0.0
28815,12747,0.0
26546,637,0.0
34209,8307,0.0
27372,3438,0.0
29844,12237,0.0
33396,26503,0.0
41518,31026,0.0
30139,29345,0.0
2292,13500,0.0
32530,18074,1.0
2063,28411,0.0
33257,32320,0.0
44250,12663,0.0
28503,13178,0.0
884,24890,0.0
4445,23715,0.0
35029,18754,4.0
41602,5106,0.0
13023,4135,0.0
488,16041,0.0
7800,32146,0.0
38704,1075,0.0
4183,18215,0.0
29349,31016,0.0
41636,5934,0.0
7440,23050,0.0
22822,20150,1.0
35216,23361,0.0
27204,30725,0.0
15680,26945,0.0
41032,24763,0.0
11766,607,0.0
8703,8265,0.0
1576,15368,0.0
15607,26804,4.0
38321,12021,0.0
10648,21690,0.0
21502,2787,0.0
17806,26028,0.0
41276,29522,0.0
19221,5218,0.0
16258,11032,0.0
24691,2702,0.0
2739,11792,0.0
7303,26136,2.0
20094,12271,0.0
613,21690,0.0
45301,32204,0.0
6419,15188,0.0
30359,20706,1.0
36854,10393,3.0
4548,28408,0.0
38238,4685,0.0
21185,7976,0.0
21511,9429,0.0
38229,25298,0.0
25331,1970,0.0
27128,18630,0.0
6640,2129,0.0
15198,23475,0.0
12644,17735,4.0
7562,3985,2.0
21911,11251,4.0
39101,2130,0.0
16084,2891,0.0
45205,20983,0.0
27973,18169,0.0
11553,19353,0.0
42957,15188,0.0
34136,14984,0.0
42857,16483,0.0
16552,1970,2.0
28229,13211,4.0
35247,541,0.0
9909,1794,0.0
27217,30362,0.0
36706,21247,0.0
36040,7546,0.0
30182,21343,0.0
13117,20769,0.0
24928,14369,0.0
24279,29657,1.0
10136,13890,0.0
45584,18073,0.0
41074,3034,0.0
35252,22477,0.0
35473,12773,0.0
33729,21699,0.0
38742,16162,0.0
40371,24175,0.0
6041,24641,0.0
37737,11251,0.0
14139,3437,0.0
36300,6188,0.0
9959,3113,0.0
1022,20233,0.0
30078,11120,0.0
2237,2829,0.0
14520,32644,0.0
17994,24815,0.0
32487,31354,0.0
42636,12872,1.0
18971,21864,0.0
5872,16975,1.0
43497,19281,0.0
19433,29657,0.0
13334,29926,0.0
9428,31459,0.0
29180,17193,0.0
14968,3438,0.0
45435,21435,4.0
36508,8216,0.0
24026,31491,0.0
20879,158,2.0
7750,6478,0.0
17031,18630,0.0
31456,17422,3.0
21868,32363,0.0
5726,5879,0.0
14855,20478,0.0
4255,20150,1.0
5352,1970,0.0
17107,29531,0.0
8631,26950,0.0
38398,19267,0.0
35979,20993,0.0
9882,17378,0.0
15476,25383,3.0
4753,22319,0.0
1454,4063,0.0
30726,18630,0.0
45703,23050,0.0
11039,31385,0.0
41723,19606,0.0
35088,34,0.0
10221,21290,0.0
31476,5348,0.0
1510,395,0.0
40382,29675,0.0
3146,28728,0.0
24503,979,0.0
23981,395,0.0
24094,13330,0.0
15970,17193,0.0
4233,14846,0.0
746,19825,3.0
11879,2446,0.0
27330,18630,0.0
18478,543,0.0
40007,17193,2.0
39523,15681,0.0
26167,29345,0.0
2755,16108,0.0
38845,6653,0.0
5714,7042,0.0
36896,5654,2.0
24386,8969,0.0
12829,8206,0.0
20434,207,0.0
22726,14736,0.0
8399,29027,0.0
21287,6654,3.0
37487,29459,0.0
20449,5548,0.0
37217,13951,1.0
1884,31784,0.0
11155,8065,0.0
19879,31796,0.0
33341,17942,0.0
24659,8004,4.0
16922,31265,4.0
34714,20694,0.0
40503,2113,0.0
19768,20203,0.0
15919,15357,4.0
21163,31812,1.0
3356,5221,0.0
33340,9102,0.0
42036,24526,4.0
11768,25450,0.0
1851,13459,0.0
13897,1782,0.0
43404,16059,1.0
871,5085,4.0
32562,28314,0.0
15466,4080,0.0
4116,1782,0.0
2319,17645,0.0
26235,19939,0.0
39572,21343,0.0
474,29657,0.0
13337,11349,1.0
12752,22987,1.0
9948,6348,0.0
35654,18489,0.0
24626,5391,0.0
14968,14763,0.0
30077,9816,4.0
386,4026,0.0
13377,1838,0.0
7319,18181,0.0
34169,5622,0.0
11876,11188,0.0
41773,3423,0.0
3742,17685,0.0
22590,2973,0.0
33725,24638,0.0
16420,3520,0.0
13470,5474,0.0
19707,2601,0.0
40689,29657,0.0
9363,4482,0.0
34154,19746,0.0
6073,11199,0.0
19920,12588,0.0
44538,6731,0.0
26691,1398,2.0
23602,3750,0.0
6971,23682,0.0
39774,1970,3.0
16799,26028,0.0
17189,23582,0.0
25912,32329,0.0
1488,22339,0.0
1904,11251,0.0
1071,20131,0.0
36763,27095,0.0
10508,20293,0.0
4365,1970,0.0
11650,8157,0.0
21779,15299,0.0
38833,15661,0.0
36515,2684,0.0
3647,16059,0.0
36046,2418,0.0
38434,11213,0.0
20191,22183,0.0
9319,20508,0.0
40231,29657,3.0
13696,4900,0.0
32794,15483,0.0
16195,29087,0.0
8524,6923,3.0
45259,29144,0.0
30443,22693,0.0
1863,15978,0.0
30358,31164,0.0
18919,4424,0.0
13430,30138,0.0
23234,31953,2.0
36310,24716,0.0
30749,20769,0.0
24204,32004,0.0
34567,3039,0.0
24844,5607,2.0
34890,26387,0.0
42719,31701,0.0
9417,26136,3.0
26288,12176,4.0
42642,10009,0.0
14146,20164,0.0
24965,8456,0.0
26879,478,0.0
13854,5891,0.0
35727,13070,1.0
23496,24890,0.0
7620,7021,0.0
22139,10961,0.0
13759,2684,0.0
17501,29899,4.0
9723,461,4.0
30235,27560,0.0
13239,3727,0.0
27157,461,3.0
22760,11088,0.0
44140,11349,4.0
31706,26896,0.0
30860,4091,1.0
1580,19210,0.0
41747,23869,1.0
31307,1782,0.0
11862,13752,0.0
12116,6923,0.0
41728,31183,0.0
40656,1964,0.0
44240,5260,0.0
2966,16352,0.0
34550,20131,0.0
4731,3113,0.0
23740,11994,0.0
2932,21121,0.0
22320,2386,0.0
28369,6787,0.0
44831,23582,1.0
19697,4616,0.0
15018,26387,4.0
13876,26932,0.0
20533,13057,0.0
16567,27179,0.0
1109,19768,4.0
41338,7021,3.0
15363,30637,0.0
38757,19281,3.0
4536,8463,1.0
3280,23175,0.0
36542,6876,0.0
17079,30511,0.0
29599,27340,0.0
7805,23221,0.0
43538,30909,0.0
32337,23204,0.0
44209,14164,4.0
43973,32349,0.0
39935,16297,0.0
36451,25580,0.0
28302,31690,0.0
15961,30989,3.0
39928,5743,0.0
23083,24716,0.0
31896,19267,3.0
6215,4280,0.0
40807,24815,0.0
37526,28965,0.0
41588,30253,0.0
32031,24382,0.0
20391,14291,0.0
2726,17458,0.0
27784,13482,0.0
30918,20209,0.0
26765,3398,2.0
20864,4093,4.0
1175,18630,1.0
7507,19043,0.0
19203,14848,1.0
5108,2787,0.0
44952,23034,2.0
44941,7800,3.0
41178,30989,0.0
15928,12663,0.0
32489,20111,0.0
44239,1802,0.0
9402,25349,0.0
28058,11251,0.0
37674,18953,0.0
2260,7663,0.0
39159,9102,2.0
19382,27126,0.0
37083,11628,1.0
28337,5640,0.0
41099,938,0.0
34398,3298,0.0
38102,17053,0.0
34433,3560,0.0
18707,4533,0.0
8331,27496,0.0
44263,11710,0.0
20323,22975,0.0
6757,26605,4.0
14267,9836,0.0
40699,979,0.0
26403,3114,2.0
3579,15180,4.0
5005,16162,0.0
7964,25426,0.0
12308,4372,0.0
35615,25631,1.0
40841,19267,3.0
39495,26503,0.0
21864,23402,0.0
29361,18460,0.0
3107,7979,0.0
30937,16059,0.0
30961,17785,0.0
3495,4956,0.0
44900,11119,0.0
42264,217,0.0
21343,22417,0.0
13044,25397,0.0
9085,5028,0.0
7313,24389,0.0
23776,5674,0.0
38746,17645,3.0
35868,461,0.0
496,11188,0.0
3848,31016,0.0
25100,11928,1.0
45958,9831,0.0
28458,11130,1.0
35970,12528,0.0
11950,3997,0.0
44145,16362,0.0
12383,11130,0.0
29409,21605,0.0
35369,22252,4.0
3983,17484,3.0
36426,29115,0.0
18382,422,0.0
25558,341,0.0
28760,19657,0.0
14428,11088,0.0
31418,17645,0.0
31196,31850,0.0
270,7996,0.0
19489,4874,4.0
27141,7794,0.0
6361,1841,0.0
6233,26082,0.0
13837,25856,0.0
36034,10133,0.0
3657,11671,0.0
26820,392,0.0
19259,11994,0.0
30499,15500,3.0
40554,24623,0.0
34760,11251,2.0
45316,4418,0.0
28981,17247,0.0
34727,26880,0.0
36577,6478,0.0
44953,21184,0.0
21249,22978,0.0
23721,2787,0.0
10088,17785,0.0
32579,10254,2.0
36494,18630,4.0
45750,10145,0.0
35301,7627,1.0
24537,4603,2.0
35323,20467,0.0
42427,19135,0.0
5260,32609,0.0
35949,22587,0.0
2251,26645,0.0
9436,30546,0.0
13119,11928,1.0
11547,11047,0.0
9690,6112,0.0
42583,18468,0.0
26004,28554,0.0
33176,5941,0.0
44085,7608,0.0
39340,23778,2.0
22916,20081,0.0
7119,5237,0.0
45104,11878,0.0
36016,31028,0.0
20818,8680,0.0
1990,875,0.0
7495,29657,4.0
17652,22142,0.0
45139,9793,4.0
45264,25116,3.0
19141,29657,0.0
37720,31760,0.0
7678,27108,0.0
24389,15540,0.0
38200,9955,0.0
41630,102,0.0
37799,29345,0.0
18925,12964,0.0
37687,22688,0.0
16898,24299,0.0
12829,20436,0.0
37024,30610,0.0
27451,2407,0.0
33836,24159,0.0
40911,21153,1.0
9156,4702,0.0
33923,13147,0.0
40579,29657,1.0
7723,2916,1.0
16556,28378,0.0
44219,10849,0.0
13066,20392,0.0
37936,29151,0.0
17041,2821,4.0
20215,11199,0.0
963,28531,0.0
20966,20795,0.0
10904,18630,0.0
34278,26082,0.0
17410,12701,0.0
22385,24450,0.0
37041,26503,0.0
38028,2068,0.0
38417,8779,4.0
2276,25167,0.0
30063,20133,0.0
37781,16634,0.0
35914,13187,0.0
8968,4665,0.0
20477,17249,0.0
1683,13702,0.0
37458,18430,0.0
14822,20150,0.0
20570,23899,0.0
4588,1013,0.0
42036,17076,0.0
19053,27990,0.0
12891,3845,0.0
19512,7387,0.0
40558,3898,0.0
31087,17932,2.0
41064,18350,0.0
34947,8732,0.0
1090,8810,0.0
30288,19316,0.0
32350,3997,0.0
41985,18630,0.0
12341,8184,0.0
2167,13676,0.0
25654,263,0.0
8327,2890,0.0
17656,1705,0.0
32687,12315,0.0
33288,28785,0.0
23636,2891,1.0
34672,3597,0.0
31240,26381,0.0
45293,31432,2.0
43915,29798,1.0
33697,30606,0.0
1686,30989,1.0
35432,2787,4.0
1203,29260,2.0
26063,28807,3.0
23495,3019,0.0
15830,23149,0.0
13625,14776,0.0
11197,5349,0.0
3479,11251,0.0
14114,11644,0.0
35578,17076,0.0
5920,8456,0.0
37643,19017,1.0
3744,4027,2.0
32401,14179,0.0
4612,10057,0.0
24988,19600,0.0
5835,20209,0.0
31215,5880,1.0
36853,14784,0.0
28428,15428,0.0
24780,30467,0.0
1656,18796,0.0
37411,29365,0.0
20419,18213,4.0
39303,5085,0.0
32606,10701,0.0
27156,18815,0.0
34064,11313,0.0
43716,23050,0.0
20315,26332,0.0
5291,21184,0.0
17602,14424,0.0
35843,29657,0.0
23669,5154,0.0
36880,26657,0.0
13259,29856,0.0
23298,11688,0.0
1465,19649,0.0
40633,32424,0.0
35968,16294,3.0
20922,29459,1.0
34844,30546,0.0
19186,6715,0.0
18256,24140,0.0
131,23148,0.0
38618,13528,0.0
24672,27010,1.0
1729,27968,2.0
31299,23088,0.0
20411,11024,0.0
2889,4061,0.0
460,29820,0.0
25281,4216,0.0
35343,31903,0.0
15459,14607,0.0
11946,11047,4.0
8732,14449,0.0
14909,29490,1.0
15507,10130,0.0
30828,9927,0.0
30514,11032,2.0
34001,12678,0.0
2087,17992,4.0
6274,6764,0.0
15126,24763,0.0
34052,30631,0.0
36469,1242,0.0
13634,23564,0.0
36272,25533,0.0
27134,2087,0.0
38238,5144,0.0
24110,11063,3.0
31590,31331,0.0
45191,4175,0.0
10140,24091,0.0
13296,18630,0.0
27390,16972,0.0
37732,5792,0.0
31857,2000,0.0
45009,4063,1.0
26593,25789,0.0
29127,10961,0.0
24500,4526,0.0
38998,11088,0.0
11874,18630,3.0
43265,10130,0.0
1712,2043,0.0
29574,25967,0.0
3046,3529,2.0
35605,12539,2.0
12580,18684,0.0
114,3601,0.0
16614,25218,0.0
43417,16059,2.0
24117,29421,0.0
28061,31812,0.0
6449,31812,0.0
8882,16059,0.0
24430,23050,0.0
40642,23899,0.0
22568,13752,0.0
30927,27049,0.0
41439,11180,0.0
7666,31702,0.0
12212,9974,1.0
38941,18586,0.0
45787,8232,0.0
23985,18630,0.0
25813,29657,0.0
5835,30320,0.0
23291,1640,0.0
2518,10507,0.0
23234,7021,0.0
12510,7042,0.0
24345,3049,0.0
45383,1970,0.0
24778,29657,3.0
36741,13576,0.0
36561,16276,0.0
13221,19683,1.0
18231,26994,0.0
23611,22273,0.0
42104,10305,0.0
18816,10672,0.0
4827,8578,0.0
24275,29675,0.0
16885,20789,0.0
3820,2831,0.0
36587,5646,0.0
21321,29657,0.0
5093,29657,0.0
41943,16898,1.0
45552,18630,0.0
38165,19824,0.0
36966,24236,0.0
22021,10203,0.0
34143,31928,4.0
35805,16162,0.0
29717,31515,0.0
36425,16162,0.0
45262,11821,0.0
17754,5900,0.0
16119,26072,3.0
34457,16059,0.0
23058,30445,0.0
10454,12965,0.0
41632,17193,0.0
7844,5548,0.0
11768,30570,0.0
5398,11452,0.0
22409,16059,0.0
36334,9134,0.0
14880,18630,0.0
23332,19390,1.0
22374,1629,0.0
26512,4334,0.0
37251,18954,0.0
23986,13600,0.0
41613,19353,0.0
12241,29401,0.0
11397,20131,3.0
8979,8772,0.0
45104,26801,4.0
5393,19448,0.0
43403,13676,0.0
4739,20164,0.0
19304,5373,0.0
10436,3831,0.0
3933,20279,0.0
32253,13676,0.0
30916,10440,2.0
31570,1815,0.0
43109,23148,0.0
33957,5221,0.0
10645,20131,0.0
29340,2446,0.0
24850,17053,0.0
17175,11392,0.0
9928,12528,0.0
15160,4660,0.0
5835,26502,0.0
43803,12033,0.0
28052,24254,0.0
5255,11881,0.0
29883,26503,0.0
28226,17317,0.0
42381,13825,0.0
19115,461,0.0
12469,18630,0.0
7087,22688,0.0
13186,6923,0.0
15241,17009,0.0
8132,7476,0.0
36317,30723,1.0
26763,376,3.0
45724,31548,4.0
35251,7856,0.0
14878,26547,0.0
28749,16292,0.0
7416,16971,0.0
477,11415,0.0
45943,11728,0.0
28659,7850,1.0
20967,27468,0.0
35420,19359,0.0
4331,16403,0.0
16735,25648,0.0
40598,12965,1.0
35502,25570,0.0
27818,19274,0.0
38675,14893,0.0
6471,6375,0.0
15933,31683,0.0
15693,29736,0.0
18031,4869,2.0
18233,25250,0.0
20924,28253,0.0
36317,18006,0.0
37159,28400,0.0
44508,28096,0.0
7456,8139,0.0
4939,16680,0.0
18419,17965,0.0
40124,27010,0.0
6955,5537,0.0
19827,31428,0.0
34890,11349,1.0
43249,19121,0.0
3208,12209,0.0
6419,2609,0.0
37682,15367,0.0
13191,32371,0.0
225,6654,0.0
8089,22222,0.0
4304,19223,4.0
11917,12182,0.0
33010,11434,0.0
33873,19382,0.0
36198,2491,0.0
5212,27790,0.0
7226,15978,0.0
29037,19043,0.0
460,7199,0.0
41343,29657,0.0
8198,19017,0.0
13649,16671,0.0
17606,16931,0.0
4590,31893,0.0
19870,18630,0.0
16774,28400,0.0
39236,21690,0.0
20411,29433,1.0
30489,7734,0.0
25387,26774,0.0
35851,11251,3.0
9253,425,1.0
830,28168,0.0
9549,23460,0.0
14063,18630,0.0
3017,1478,0.0
18834,4135,3.0
8784,21827,0.0
473,31396,0.0
8121,11894,0.0
38576,20750,0.0
19511,1705,0.0
6627,18569,0.0
33667,8000,1.0
35678,18796,0.0
8356,1732,0.0
19601,30776,0.0
31762,25746,0.0
4842,11251,2.0
3576,17809,0.0
26811,521,3.0
34319,8021,0.0
13284,26381,0.0
32329,2891,0.0
2184,14817,0.0
2074,25663,1.0
6694,12528,0.0
21090,30343,0.0
34365,10698,0.0
4453,22417,0.0
9057,13574,0.0
30080,31016,0.0
35186,15397,0.0
21482,2891,0.0
13470,11178,0.0
16961,3601,3.0
9644,2667,0.0
22708,395,0.0
45348,10203,1.0
29478,9906,0.0
28278,31809,0.0
41568,434,0.0
8530,3341,0.0
34578,543,0.0
10158,18630,0.0
26960,1544,0.0
2538,30103,0.0
43343,23899,0.0
22725,3343,0.0
32139,24953,0.0
10391,637,0.0
18432,3113,0.0
41083,11251,0.0
1794,18815,0.0
15451,32539,0.0
32282,24466,1.0
40077,808,0.0
20508,17518,0.0
29174,28715,0.0
435,20098,0.0
40456,27618,0.0
40487,10641,0.0
10085,20748,0.0
44848,1970,0.0
9682,9592,0.0
8844,2486,0.0
30311,9025,0.0
20803,7997,0.0
25922,31812,0.0
353,13306,0.0
18818,13676,1.0
3414,15475,0.0
5678,5349,2.0
20842,22519,0.0
31560,26196,0.0
31209,1970,0.0
13066,9771,0.0
18570,24623,0.0
14968,461,0.0
11638,8151,0.0
31552,16737,0.0
3302,1970,0.0
31887,28173,0.0
30701,19932,4.0
6545,20090,0.0
38899,24557,0.0
33273,29257,0.0
6314,21146,0.0
3851,7913,3.0
29735,31083,0.0
38134,24455,0.0
6802,11088,2.0
26700,2692,3.0
16817,6261,0.0
26185,10012,0.0
2947,9262,1.0
18233,16674,0.0
40196,23475,0.0
15583,19768,1.0
3298,10258,3.0
39398,32349,0.0
7501,22688,0.0
32704,32649,0.0
37300,23582,4.0
25790,29558,1.0
44018,30546,0.0
40542,607,3.0
18211,20138,0.0
3594,23914,1.0
5197,12369,0.0
5000,24763,0.0
6204,27990,0.0
23420,2517,1.0
3731,1660,4.0
7530,30945,0.0
22594,4249,4.0
19838,19366,4.0
32737,15445,3.0
3680,1970,0.0
8232,29660,0.0
23981,14255,2.0
14864,13367,0.0
26543,6300,4.0
13191,13493,0.0
20165,15169,0.0
19673,21343,0.0
7271,5548,0.0
1127,20181,0.0
14336,18630,2.0
10785,7913,0.0
32754,29000,0.0
5892,22088,0.0
27809,24241,0.0
20723,9649,0.0
2411,20675,0.0
38185,21776,2.0
38697,17386,4.0
8314,11728,3.0
6965,16344,0.0
3866,17749,0.0
44525,25167,0.0
4772,27183,0.0
5136,2973,0.0
5547,9181,0.0
20304,4935,0.0
36245,5154,0.0
39837,17903,0.0
14413,9836,0.0
45354,11821,0.0
21936,1322,0.0
17737,31236,0.0
1260,4346,3.0
17937,3718,0.0
35491,5923,0.0
6757,27987,0.0
21364,3034,0.0
43535,20945,3.0
37092,1781,0.0
38671,22963,0.0
43656,32646,0.0
2735,4325,0.0
9659,20131,0.0
23617,23280,2.0
37799,17269,3.0
43271,24716,0.0
2936,2118,0.0
2265,3814,2.0
43267,27686,0.0
38190,14853,4.0
17804,1782,3.0
30471,20483,0.0
18581,7032,0.0
36057,9311,0.0
488,29794,0.0
32583,15612,0.0
21216,12064,1.0
11896,24638,0.0
12842,15125,0.0
45522,3143,0.0
43056,28056,0.0
12603,30391,0.0
22023,18459,0.0
45153,16786,0.0
24186,3914,0.0
14684,16972,0.0
7058,7388,0.0
23863,15996,2.0
26512,9649,0.0
15919,1399,0.0
10225,4091,0.0
41880,19586,3.0
31008,395,0.0
30906,23148,0.0
21190,12635,0.0
31183,7225,3.0
